0.84211,0.21053,0.44626
0.89474,0.21053,0.35127
0.94737,0.21053,0.54647
1,0.21053,0.63519
0,0.26316,-0.51603
0.052632,0.26316,-0.34448
0.10526,0.26316,-0.3629
0.15789,0.26316,-0.29641
0.21053,0.26316,-0.61123
0.26316,0.26316,-0.34046
0.31579,0.26316,-0.61452
0.36842,0.26316,-0.18141
0.42105,0.26316,-0.19442
0.47368,0.26316,-0.38503
0.52632,0.26316,-0.54873
0.57895,0.26316,-0.57498
0.63158,0.26316,0.097787
0.68421,0.26316,-0.057464
0.73684,0.26316,-0.30976
0.78947,0.26316,0.19438
0.84211,0.26316,0.17387
0.89474,0.26316,-0.091271
0.94737,0.26316,-0.0065853
1,0.26316,0.16275
0,0.31579,-0.38859
0.052632,0.31579,-0.69402
0.10526,0.31579,-0.39297
0.15789,0.31579,-0.88427
0.21053,0.31579,-0.68551
0.26316,0.31579,-0.38637
0.31579,0.31579,-0.4748
0.36842,0.31579,-0.39887
0.42105,0.31579,-0.62403
0.47368,0.31579,-0.60693
0.52632,0.31579,-0.63166
0.57895,0.31579,-0.23591
0.63158,0.31579,-0.49986
0.68421,0.31579,-0.61366
0.73684,0.31579,-0.32322
0.78947,0.31579,-0.080547
0.84211,0.31579,-0.2239
0.89474,0.31579,0.21624
0.94737,0.31579,0.11186
1,0.31579,-0.038223
0,0.36842,-0.69323
0.052632,0.36842,-0.53066
0.10526,0.36842,-0.51238
0.15789,0.36842,-0.65436
0.21053,0.36842,-0.23946
0.26316,0.36842,-0.81377
0.31579,0.36842,-0.35721
0.36842,0.36842,-0.56802
0.42105,0.36842,-0.45447
0.47368,0.36842,-0.84828
0.52632,0.36842,-0.27425
0.57895,0.36842,-0.63473
0.63158,0.36842,-0.43484
0.68421,0.36842,-0.27276
0.73684,0.36842,-0.58841
0.78947,0.36842,-0.068405
0.84211,0.36842,-0.42209
0.89474,0.36842,-0.36333
0.94737,0.36842,-0.46985
1,0.36842,-0.18447
0,0.42105,-0.64285
0.052632,0.42105,-0.76587
0.10526,0.42105,-0.32663
0.15789,0.42105,-0.65823
0.21053,0.42105,-0.33382
0.26316,0.42105,-0.50495
0.31579,0.42105,-0.55857
0.36842,0.42105,-0.62752
0.42105,0.42105,-0.51415
0.47368,0.42105,-0.28822
0.52632,0.42105,-0.31628
0.57895,0.42105,-0.5761
0.63158,0.42105,-0.28038
0.68421,0.42105,-0.62259
0.73684,0.42105,-0.44872
0.78947,0.42105,-0.23074
0.84211,0.42105,-0.55651
0.89474,0.42105,-0.15721
0.94737,0.42105,-0.050459
1,0.42105,-0.11407
0,0.47368,-0.20694
0.052632,0.47368,-0.79626
0.10526,0.47368,-0.67001
0.15789,0.47368,-0.46797
0.21053,0.47368,-0.62356
0.26316,0.47368,-0.84159
0.31579,0.47368,-0.43067
0.36842,0.47368,-0.81792
0.42105,0.47368,-0.26726
0.47368,0.47368,-0.29418
0.52632,0.47368,-0.75759
0.57895,0.47368,-0.68965
0.63158,0.47368,-0.81949
0.68421,0.47368,-0.69855
0.73684,0.47368,-0.52829
0.78947,0.47368,-0.47568
0.84211,0.47368,-0.38646
0.89474,0.47368,-0.3532
0.94737,0.47368,-0.44793
1,0.47368,-0.03948
0,0.52632,-0.83603
0.052632,0.52632,-0.52731
0.10526,0.52632,-0.77032
0.15789,0.52632,-0.75107
0.21053,0.52632,-0.93834
0.26316,0.52632,-0.70181
0.31579,0.52632,-0.6059
0.36842,0.52632,-0.83339
0.42105,0.52632,-0.86838
0.47368,0.52632,-0.4702
0.52632,0.52632,-0.99417
0.57895,0.52632,-0.76307
0.63158,0.52632,-0.77412
0.68421,0.52632,-0.46245
0.73684,0.52632,-0.98793
0.78947,0.52632,-0.90895
0.84211,0.52632,-0.81269
0.89474,0.52632,-0.34455
0.94737,0.52632,-0.49213
1,0.52632,-0.49801
0,0.57895,-0.53113
0.052632,0.57895,-0.49691
0.10526,0.57895,-0.73678
0.15789,0.57895,-0.52369
0.21053,0.57895,-0.72859
0.26316,0.57895,-0.69249
0.31579,0.57895,-0.96419
0.36842,0.57895,-0.99094
0.42105,0.57895,-0.93389
0.47368,0.57895,-0.97674
0.52632,0.57895,-0.35703
0.57895,0.57895,-0.5858
0.63158,0.57895,-0.42087
0.68421,0.57895,-1.0486
0.73684,0.57895,-0.32992
0.78947,0.57895,-0.38684
0.84211,0.57895,-0.40836
0.89474,0.57895,-0.35591
0.94737,0.57895,-0.54714
1,0.57895,-0.15206
0,0.63158,-0.41671
0.052632,0.63158,-0.56843
0.10526,0.63158,-0.70966
0.15789,0.63158,-1.0086
0.21053,0.63158,-0.42611
0.26316,0.63158,-0.57804
0.31579,0.63158,-0.40365
0.36842,0.63158,-0.71067
0.42105,0.63158,-0.49081
0.47368,0.63158,-0.51184
0.52632,0.63158,-0.8572
0.57895,0.63158,-0.72211
0.63158,0.63158,-0.87667
0.68421,0.63158,-0.58635
0.73684,0.63158,-0.81557
0.78947,0.63158,-0.58975
0.84211,0.63158,-0.85638
0.89474,0.63158,-0.5967
0.94737,0.63158,-0.63072
1,0.63158,-0.22772
0,0.68421,-0.72041
0.052632,0.68421,-0.46882
0.10526,0.68421,-0.60704
0.15789,0.68421,-0.38634
0.21053,0.68421,-0.47581
0.26316,0.68421,-0.56843
0.31579,0.68421,-0.9839
0.36842,0.68421,-0.70085
0.42105,0.68421,-0.60482
0.47368,0.68421,-0.78769
0.52632,0.68421,-0.72577
0.57895,0.68421,-0.64924
0.63158,0.68421,-0.73736
0.68421,0.68421,-0.96001
0.73684,0.68421,-0.72711
0.78947,0.68421,-1.0915
0.84211,0.68421,-0.58104
0.89474,0.68421,-0.8142
0.94737,0.68421,-0.41529
1,0.68421,-0.39539
0,0.73684,-0.33224
0.052632,0.73684,-0.76758
0.10526,0.73684,-0.74392
0.15789,0.73684,-0.64385
0.21053,0.73684,-0.57424
0.26316,0.73684,-0.67737
0.31579,0.73684,-1.0762
0.36842,0.73684,-0.93006
0.42105,0.73684,-1.0664
0.47368,0.73684,-0.97892
0.52632,0.73684,-0.74689
0.57895,0.73684,-1.0542
0.63158,0.73684,-1.11
0.68421,0.73684,-0.7899
0.73684,0.73684,-1.242
0.78947,0.73684,-0.72304
0.84211,0.73684,-0.74159
0.89474,0.73684,-0.36786
0.94737,0.73684,-0.53973
1,0.73684,-0.38177
0,0.78947,-0.75204
0.052632,0.78947,-0.74367
0.10526,0.78947,-0.51216
0.15789,0.78947,-0.69188
0.21053,0.78947,-0.67142
0.26316,0.78947,-0.95293
0.31579,0.78947,-1.1061
0.36842,0.78947,-0.80453
0.42105,0.78947,-0.52254
0.47368,0.78947,-1.1154
0.52632,0.78947,-1.1094
0.57895,0.78947,-0.95249
0.63158,0.78947,-0.65811
0.68421,0.78947,-1.1344
0.73684,0.78947,-0.9108
0.78947,0.78947,-1.1293
0.84211,0.78947,-0.52035
0.89474,0.78947,-0.90494
0.94737,0.78947,-0.93648
1,0.78947,-0.67491
0,0.84211,-0.42729
0.052632,0.84211,-0.26444
0.10526,0.84211,-0.81679
0.15789,0.84211,-0.93794
0.21053,0.84211,-0.89417
0.26316,0.84211,-0.87713
0.31579,0.84211,-0.79946
0.36842,0.84211,-0.53958
0.42105,0.84211,-1.2016
0.47368,0.84211,-0.84815
0.52632,0.84211,-0.81525
0.57895,0.84211,-1.1888
0.63158,0.84211,-1.0692
0.68421,0.84211,-0.76214
0.73684,0.84211,-0.84058
0.78947,0.84211,-0.85833
0.84211,0.84211,-0.8937
0.89474,0.84211,-0.77183
0.94737,0.84211,-1.2373
1,0.84211,-0.7722
0,0.89474,-0.09791
0.052632,0.89474,-0.45155
0.10526,0.89474,-0.53392
0.15789,0.89474,-0.69088
0.21053,0.89474,-0.72442
0.26316,0.89474,-0.52225
0.31579,0.89474,-0.75646
0.36842,0.89474,-1.1059
0.42105,0.89474,-0.69728
0.47368,0.89474,-0.66352
0.52632,0.89474,-0.97036
0.57895,0.89474,-1.2116
0.63158,0.89474,-1.0053
0.68421,0.89474,-1.201
0.73684,0.89474,-1.2919
0.78947,0.89474,-1.3533
0.84211,0.89474,-0.80408
0.89474,0.89474,-0.94203
0.94737,0.89474,-1.026
1,0.89474,-0.71573
0,0.94737,-0.22411
0.052632,0.94737,-0.38174
0.10526,0.94737,-0.81156
0.15789,0.94737,-0.58941
0.21053,0.94737,-0.4781
0.26316,0.94737,-0.55337
0.31579,0.94737,-0.89715
0.36842,0.94737,-1.0407
0.42105,0.94737,-1.1363
0.47368,0.94737,-0.86986
0.52632,0.94737,-0.62317
0.57895,0.94737,-1.2003
0.63158,0.94737,-0.98799
0.68421,0.94737,-1.3078
0.73684,0.94737,-1.119
0.78947,0.94737,-1.0085
0.84211,0.94737,-1.1962
0.89474,0.94737,-0.93348
0.94737,0.94737,-1.1175
1,0.94737,-0.80325
0,1,-0.16928
0.052632,1,-0.031782
0.10526,1,-0.3453
0.15789,1,-0.70304
0.21053,1,-0.6529
0.26316,1,-0.49897
0.31579,1,-0.59223
0.36842,1,-0.83129
0.42105,1,-0.74999
0.47368,1,-0.98234
0.52632,1,-1.1762
0.57895,1,-0.9897
0.63158,1,-1.2306
0.68421,1,-0.82753
0.73684,1,-1.1394
0.78947,1,-0.70968
0.84211,1,-1.3355
0.89474,1,-1.2233
0.94737,1,-1.2249
1,1,-1.2045
